Season,Date,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,HAttack,HMidfield,HDefense,HOverall,AAttack,AMidfield,ADefense,AOverall,Wk,AwayTeam,HomeTeam,AwayGame,HomeGame,HForm,AForm,HTGC,ATGC,HTGS,ATGS,HSt,ASt,HGKPP,AGKPP,HHTGKPP,AHTGKPP,HSTKPP,ASTKPP,HSKPP,ASKPP,HYKKP,AYKKP,HRKKP,ARKKP,HCKPP,ACKPP,HFKKP,AFKKP,HTGD,ATGD,FormDif,StDif,GKPP,HTGKPP,STKPP,SKPP,YKKP,RKKP,CKPP,FKKP,AttackDiff,MidfieldDiff,DefenseDiff,OverallDiff,GoalDiff
PL_21_22,2022-01-01,0,1,A,0,0,D,R Jones,6,21,4,9,6,9,3,7,0,1,0,0,5.0,4.2,1.61,74,75,74,74,83,81,78,81,21,Tottenham,Watford,18,18,0.03627715242653038,1.0586873064738342,35,20,22,22,0.0,0.4666666666666667,1.8,0.2,1.0,0.2,5.6,2.8,14.0,7.4,2.2,0.8,0.0,0.0,6.2,3.2,11.4,4.0,-13,2,-1.0224101540473038,-0.4666666666666667,1.6,0.0,2.8,6.6,1.4000000000000001,0.0,3.0,7.4,-9,-6,-4,-7,-15
PL_21_22,2022-01-01,1,2,A,1,0,H,S Attwell,7,15,2,2,13,5,5,5,3,2,1,0,5.75,4.75,1.5,77,80,77,80,84,87,86,85,21,Man City,Arsenal,21,20,1.1040871856952037,2.8510243881799875,23,12,32,51,0.8,1.0,1.6,1.6,0.4,0.6,4.4,4.4,12.0,10.4,2.0,1.4,0.0,0.2,4.2,3.6,9.0,7.8,9,39,-1.7469372024847838,-0.19999999999999996,0.0,0.0,0.0,1.5999999999999996,0.6000000000000001,-0.2,0.6000000000000001,1.2000000000000002,-7,-7,-9,-5,-30
PL_21_22,2022-01-01,2,3,A,0,3,A,D England,22,10,6,5,6,16,9,1,0,2,0,0,3.1,3.4,2.3,77,76,75,76,80,79,77,79,21,West Ham,Crystal Palace,20,20,0.3390104487485273,0.4196326510914923,27,25,27,34,0.4666666666666667,0.4666666666666667,2.4,1.8,1.4,1.0,5.4,4.6,15.6,13.2,1.2,1.6,0.0,0.2,6.6,4.4,14.4,10.2,0,9,-0.08062220234296497,0.0,0.5999999999999999,0.0,0.8000000000000007,2.4000000000000004,-0.40000000000000013,-0.2,2.1999999999999993,4.200000000000001,-3,-3,-2,-3,-9
PL_21_22,2022-01-02,2,1,H,1,1,D,C Pawson,10,16,4,5,17,11,3,7,2,2,0,0,3.0,3.3,2.4,74,75,74,74,79,78,79,78,21,Aston Villa,Brentford,19,19,0.19715532252117388,0.42360387388775456,25,28,21,24,0.26666666666666666,0.4,1.2,1.0,0.6,0.8,3.6,3.6,9.6,10.0,2.0,0.8,0.0,0.0,4.4,6.0,8.6,10.4,-4,-4,-0.22644855136658068,-0.13333333333333336,0.19999999999999996,0.0,0.0,-0.40000000000000036,1.2,0.0,-1.5999999999999996,-1.8000000000000007,-5,-3,-5,-4,0
PL_21_22,2022-01-02,2,2,D,2,2,D,A Taylor,15,10,6,6,5,13,6,7,1,2,0,0,3.1,3.5,2.25,84,85,83,84,86,84,85,85,21,Liverpool,Chelsea,20,21,0.7580089927641529,1.2631058120997931,14,16,43,50,0.6,0.6666666666666666,1.2,0.8,0.6,0.4,4.6,3.4,12.4,12.8,2.2,2.4,0.0,0.2,5.6,5.4,10.2,7.8,29,34,-0.5050968193356402,-0.06666666666666665,0.3999999999999999,0.0,1.1999999999999997,-0.40000000000000036,-0.19999999999999973,-0.2,0.1999999999999993,2.3999999999999995,-2,1,-2,-1,-5
PL_21_22,2022-01-02,2,3,A,0,2,A,J Brooks,17,12,6,5,5,12,8,5,1,1,0,0,2.75,3.2,2.62,78,78,77,78,75,73,77,76,21,Brighton,Everton,19,18,0.42813617833272577,0.5824621611105996,29,18,21,17,0.26666666666666666,0.4,1.6,0.8,0.6,0.2,5.4,4.8,13.0,13.0,2.4,1.4,0.0,0.0,4.8,5.6,10.0,10.2,-8,-1,-0.1543259827778738,-0.13333333333333336,0.8,0.0,0.6000000000000005,0.0,1.0,0.0,-0.7999999999999998,-0.1999999999999993,3,5,0,2,-7
PL_21_22,2022-01-02,3,1,H,1,0,H,P Tierney,22,8,7,2,11,7,9,3,2,1,0,0,2.05,3.5,3.5,77,77,75,76,77,75,76,76,21,Burnley,Leeds,17,19,0.17630749407584595,0.47963389255815103,36,24,18,15,0.26666666666666666,0.2,2.8,0.8,1.0,0.8,6.4,3.2,16.8,12.0,3.2,1.6,0.0,0.0,4.8,4.6,10.2,10.4,-18,-9,-0.3033263984823051,0.06666666666666665,1.9999999999999998,0.0,3.2,4.800000000000001,1.6,0.0,0.20000000000000018,-0.20000000000000107,0,2,-1,0,-9
PL_21_22,2022-01-03,0,1,A,0,0,D,M Dean,9,19,2,6,9,8,3,8,3,1,0,0,1.53,4.33,6.0,82,83,81,83,78,80,78,78,21,Wolves,Man United,19,19,1.1691725292518491,0.5850176647481422,26,14,30,13,0.8,0.26666666666666666,1.4,0.4,0.8,0.2,4.8,2.4,11.8,7.0,0.8,1.2,0.0,0.2,5.4,4.4,7.2,6.6,4,-1,0.5841548645037069,0.5333333333333334,0.9999999999999999,0.0,2.4,4.800000000000001,-0.3999999999999999,-0.2,1.0,0.6000000000000005,4,3,3,5,5
PL_21_22,2022-01-11,4,1,H,2,1,H,S Attwell,12,5,6,4,9,8,5,2,0,1,0,0,2.05,3.4,3.6,75,76,76,76,74,75,74,74,18,Brentford,Southampton,20,20,0.6981542157054204,0.29081413903775644,29,26,20,23,0.4,0.4666666666666667,1.8,0.8,1.0,0.4,4.4,3.2,11.6,9.4,2.4,1.6,0.2,0.0,6.4,3.8,12.2,9.6,-9,-3,0.4073400766676639,-0.06666666666666665,1.0,0.0,1.2000000000000002,2.1999999999999993,0.7999999999999998,0.2,2.6000000000000005,2.5999999999999996,1,1,2,2,-6
PL_21_22,2022-01-12,2,0,H,1,0,H,S Hooper,13,7,5,3,9,8,11,2,0,0,0,0,1.28,5.5,10.0,80,79,77,79,75,73,73,73,18,Norwich,West Ham,20,21,0.49458786130979165,0.07436023838914865,27,42,37,8,0.4,0.2,1.4,1.8,0.2,0.6,4.8,5.2,13.6,16.0,0.8,1.8,0.0,0.0,5.6,8.2,7.2,12.8,10,-34,0.420227622920643,0.2,-0.40000000000000013,0.0,-0.40000000000000036,-2.4000000000000004,-1.0,0.0,-2.5999999999999996,-5.6000000000000005,5,6,4,6,44
PL_21_22,2022-01-14,1,1,D,0,0,D,R Jones,19,3,4,1,11,7,9,0,0,2,0,0,2.05,3.3,3.8,75,73,77,76,77,76,75,76,22,Crystal Palace,Brighton,21,20,0.6771230701399652,0.2271370006615133,20,30,20,29,0.4666666666666667,0.4666666666666667,1.0,1.2,0.6,1.0,3.4,3.6,11.6,10.6,1.6,2.2,0.0,0.2,5.4,3.8,7.8,14.6,0,-1,0.4499860694784519,0.0,-0.19999999999999996,0.0,-0.20000000000000018,1.0,-0.6000000000000001,-0.2,1.6000000000000005,-6.8,-2,-3,2,0,1
PL_21_22,2022-01-15,1,0,H,0,0,D,C Pawson,11,4,6,1,11,6,9,1,0,2,0,0,1.65,4.0,5.0,84,87,86,85,84,85,83,84,22,Chelsea,Man City,22,22,3.0710626537194976,0.8696858995192629,13,16,53,45,1.0,0.6666666666666666,2.8,1.4,1.6,0.6,5.8,4.6,13.2,11.4,1.2,2.0,0.2,0.0,6.2,6.6,10.0,12.6,40,29,2.2013767542002345,0.33333333333333337,1.4,0.0,1.2000000000000002,1.799999999999999,-0.8,0.2,-0.39999999999999947,-2.5999999999999996,0,2,3,1,11
PL_21_22,2022-01-15,1,1,D,0,0,D,P Tierney,12,18,1,5,13,13,4,6,3,2,0,0,2.0,3.6,3.6,78,77,77,77,74,75,74,74,22,Watford,Newcastle,19,20,0.38393009606239403,0.024305692125775352,42,36,19,22,0.26666666666666666,0.0,1.8,1.4,1.0,0.8,5.2,5.6,13.6,12.2,1.6,0.8,0.0,0.0,6.0,4.0,9.8,10.0,-23,-14,0.35962440393661865,0.26666666666666666,0.40000000000000013,0.0,-0.39999999999999947,1.4000000000000004,0.8,0.0,2.0,-0.1999999999999993,4,2,3,3,-9
PL_21_22,2022-01-15,2,1,H,2,0,H,A Madley,14,12,3,5,12,14,8,8,3,1,0,0,3.75,3.5,2.0,75,73,73,73,78,78,77,78,22,Everton,Norwich,19,21,0.0498213597207296,0.28685123948292623,44,32,8,23,0.2,0.26666666666666666,0.6,1.4,0.6,0.6,4.0,3.8,11.2,8.6,1.2,2.0,0.2,0.0,6.2,3.4,11.2,10.6,-36,-9,-0.23702987976219664,-0.06666666666666665,-0.7999999999999999,0.0,0.20000000000000018,2.5999999999999996,-0.8,0.2,2.8000000000000003,0.5999999999999996,-3,-5,-4,-5,-27
PL_21_22,2022-01-15,2,2,D,0,1,A,D Coote,13,13,9,6,8,13,3,6,1,2,0,0,2.87,3.5,2.4,79,78,79,78,82,83,81,83,22,Man United,Aston Villa,20,20,0.28381459550479554,0.7833455945987389,30,27,25,30,0.4,0.6666666666666666,1.2,0.8,0.6,0.2,3.4,4.0,11.6,12.6,2.0,1.4,0.0,0.0,5.2,5.8,11.6,10.4,-5,3,-0.49953099909394333,-0.2666666666666666,0.3999999999999999,0.0,-0.6000000000000001,-1.0,0.6000000000000001,0.0,-0.5999999999999996,1.1999999999999993,-3,-5,-2,-5,-8
PL_21_22,2022-01-15,3,1,H,1,0,H,M Salisbury,9,13,5,10,13,14,2,10,2,3,0,0,2.25,3.2,3.4,78,80,78,78,75,76,76,76,22,Southampton,Wolves,21,20,0.843521710965726,0.7624532218466683,14,30,14,24,0.4666666666666667,0.5333333333333333,0.2,1.4,0.0,1.0,3.2,6.2,10.4,12.6,2.0,2.0,0.0,0.0,6.0,5.0,9.0,10.2,0,-6,0.08106848911905773,-0.06666666666666665,-1.2,0.0,-3.0,-2.1999999999999993,0.0,0.0,1.0,-1.1999999999999993,3,4,2,2,6
PL_21_22,2022-01-16,2,3,A,1,2,A,M Dean,15,18,5,5,6,9,4,3,3,2,0,0,1.61,4.2,5.0,80,79,77,79,77,77,75,76,22,Leeds,West Ham,20,22,0.5204241746818241,0.30444413577229534,27,37,39,21,0.6,0.26666666666666666,1.8,1.8,0.4,0.8,5.8,5.0,16.2,11.2,0.8,2.2,0.0,0.0,7.8,2.4,9.0,9.4,12,-16,0.21598003890952877,0.3333333333333333,0.0,0.0,0.7999999999999998,5.0,-1.4000000000000001,0.0,5.4,-0.40000000000000036,3,2,2,3,28
PL_21_22,2022-01-16,3,0,H,1,0,H,J Moss,27,6,13,1,6,6,9,0,0,1,0,0,1.3,5.5,10.0,86,84,85,85,74,75,74,74,22,Brentford,Liverpool,21,21,1.0964238617190318,0.19484547315529682,18,30,52,24,0.4,0.4,1.0,0.8,0.4,0.8,2.8,4.0,9.8,11.0,0.4,1.2,0.0,0.0,4.6,5.0,6.0,11.4,34,-6,0.901578388563735,0.0,0.19999999999999996,0.0,-1.2000000000000002,-1.1999999999999993,-0.7999999999999999,0.0,-0.40000000000000036,-5.4,12,9,11,11,40
PL_21_22,2022-01-18,1,1,D,0,1,A,K Friend,10,15,2,3,8,5,5,7,1,2,0,0,4.75,3.75,1.72,75,73,77,76,84,85,83,84,24,Chelsea,Brighton,23,21,0.5655459050807907,0.5826895526779061,21,17,21,45,0.6,0.6,1.4,1.2,0.6,0.6,5.4,4.2,17.8,11.2,1.6,1.8,0.0,0.0,8.8,6.6,11.0,11.6,0,28,-0.017143647597115397,0.0,0.19999999999999996,0.0,1.2000000000000002,6.600000000000001,-0.19999999999999996,0.0,2.200000000000001,-0.5999999999999996,-9,-12,-6,-8,-28
PL_21_22,2022-01-19,1,3,A,0,0,D,A Marriner,18,13,8,5,7,9,6,9,0,0,0,0,4.5,3.7,1.8,74,75,74,74,82,83,81,83,17,Man United,Brentford,21,22,0.13054646701404887,0.672899290699068,33,29,24,32,0.2,0.5333333333333333,2.2,1.2,1.2,0.4,6.0,4.8,14.0,13.6,0.6,1.4,0.0,0.0,5.2,5.8,10.4,11.2,-9,3,-0.542352823685019,-0.3333333333333333,1.0000000000000002,0.0,1.2000000000000002,0.40000000000000036,-0.7999999999999999,0.0,-0.5999999999999996,-0.7999999999999989,-8,-8,-7,-9,-12
PL_21_22,2022-01-19,2,3,A,1,1,D,J Moss,14,27,4,10,6,12,3,8,1,2,0,0,3.0,3.5,2.3,80,80,78,80,83,81,78,81,17,Tottenham,Leicester,19,19,1.11573494511808,1.0706587667745893,33,20,31,23,0.4666666666666667,0.9333333333333333,1.8,0.8,0.8,0.4,3.4,5.8,8.4,16.0,0.8,2.0,0.0,0.4,2.0,5.8,7.8,10.0,-2,3,0.04507617834349076,-0.4666666666666667,1.0,0.0,-2.4,-7.6,-1.2,-0.4,-3.8,-2.2,-3,-1,0,-1,-5
PL_21_22,2022-01-21,0,3,A,0,0,D,M Dean,15,7,4,2,16,11,5,1,0,1,1,0,2.0,3.5,3.75,74,75,74,74,75,73,73,73,23,Norwich,Watford,22,20,0.14298174542485953,0.0782918587031287,37,45,23,10,0.06666666666666667,0.2,0.8,1.6,0.2,0.6,4.0,4.6,11.6,12.8,1.6,1.2,0.0,0.0,4.8,6.6,11.2,10.2,-14,-35,0.06468988672173083,-0.13333333333333336,-0.8,0.0,-0.5999999999999996,-1.200000000000001,0.40000000000000013,0.0,-1.7999999999999998,1.0,-1,2,1,1,21
PL_21_22,2022-01-22,0,1,A,0,0,D,C Kavanagh,13,15,4,3,9,9,6,7,4,2,0,0,2.0,3.5,3.75,77,77,75,76,78,77,77,77,23,Newcastle,Leeds,21,21,0.4429229106324878,0.3044171403520076,39,43,24,20,0.2,0.13333333333333333,2.8,1.4,1.0,0.6,6.0,4.2,15.6,13.0,1.6,2.6,0.0,0.0,4.2,4.4,7.2,9.4,-15,-23,0.13850577028048017,0.06666666666666668,1.4,0.0,1.7999999999999998,2.5999999999999996,-1.0,0.0,-0.20000000000000018,-2.2,-1,0,-2,-1,8
PL_21_22,2022-01-22,0,1,A,0,1,A,C Pawson,15,8,1,3,14,16,9,2,5,3,0,0,2.75,3.25,2.62,78,78,77,78,79,78,79,78,23,Aston Villa,Everton,21,20,0.19219033045356057,0.44865982520579684,34,32,24,27,0.26666666666666666,0.26666666666666666,1.6,1.6,0.2,0.8,5.4,4.2,13.6,12.0,1.0,1.6,0.0,0.0,5.2,6.2,7.8,10.0,-10,-5,-0.25646949475223624,0.0,0.0,0.0,1.2000000000000002,1.5999999999999996,-0.6000000000000001,0.0,-1.0,-2.2,-1,0,-2,0,-5
PL_21_22,2022-01-22,1,0,H,0,0,D,J Moss,18,6,3,1,9,8,3,3,1,1,0,0,1.85,3.8,4.0,82,83,81,83,80,79,77,79,23,West Ham,Man United,23,22,0.715979624813704,0.3486841970368222,30,30,35,41,0.4,0.8,1.4,2.6,0.8,1.6,5.6,5.2,12.4,13.0,1.8,1.6,0.0,0.0,3.4,3.8,8.8,12.0,5,11,0.36729542777688184,-0.4,-1.2000000000000002,0.0,0.39999999999999947,-0.5999999999999996,0.19999999999999996,0.0,-0.3999999999999999,-3.1999999999999993,2,4,4,4,-6
PL_21_22,2022-01-22,1,1,D,1,0,H,S Hooper,7,20,3,5,13,5,2,11,3,0,0,0,10.0,6.5,1.25,75,76,76,76,84,87,86,85,23,Man City,Southampton,23,22,0.5108436586372678,3.2633502061032065,33,13,25,54,0.7333333333333333,0.8,2.8,1.4,1.2,0.6,5.4,2.6,11.6,9.8,2.0,1.2,0.2,0.0,5.2,3.4,14.0,5.4,-8,41,-2.7525065474659387,-0.06666666666666676,1.4,0.0,2.8000000000000003,1.799999999999999,0.8,0.2,1.8000000000000003,8.6,-9,-11,-10,-9,-49
PL_21_22,2022-01-22,1,2,A,0,0,D,P Bankes,11,7,1,2,6,7,6,3,2,3,0,0,3.2,2.8,2.6,74,75,74,74,78,80,78,78,23,Wolves,Brentford,21,23,0.08746613289941274,1.0951312741751265,36,15,25,17,0.2,0.4666666666666667,2.0,0.4,0.8,0.2,6.6,2.6,14.6,7.4,0.4,1.0,0.0,0.2,5.2,4.4,10.2,6.8,-11,2,-1.0076651412757136,-0.26666666666666666,1.6,0.0,3.9999999999999996,7.199999999999999,-0.6,-0.2,0.7999999999999998,3.3999999999999995,-4,-5,-4,-4,-13
PL_21_22,2022-01-23,0,0,D,0,0,D,D Coote,20,10,5,1,9,13,12,4,0,2,0,0,1.36,4.75,9.0,77,80,77,80,77,75,76,76,23,Burnley,Arsenal,18,21,0.7397384144157865,0.32135470801396115,25,27,33,16,0.8,0.13333333333333333,1.4,0.4,0.6,0.2,3.8,2.0,11.2,10.0,2.2,1.2,0.2,0.0,4.6,4.0,10.0,8.8,8,-11,0.4183837064018253,0.6666666666666667,0.9999999999999999,0.0,1.7999999999999998,1.1999999999999993,1.0000000000000002,0.2,0.5999999999999996,1.1999999999999993,0,5,1,4,19
PL_21_22,2022-01-23,1,1,D,0,0,D,M Atkinson,15,14,5,5,6,8,4,5,0,1,0,0,2.5,3.25,2.9,80,80,78,80,75,73,77,76,23,Brighton,Leicester,22,20,0.7475424132291135,0.6290587240163003,36,22,33,22,0.4,0.5333333333333333,3.0,1.2,1.4,0.6,4.6,4.6,11.6,11.4,1.0,1.4,0.0,0.0,5.0,5.2,8.4,10.0,-3,0,0.11848368921281327,-0.1333333333333333,1.8,0.0,0.0,0.1999999999999993,-0.3999999999999999,0.0,-0.20000000000000018,-1.5999999999999996,5,7,1,4,-3
PL_21_22,2022-01-23,1,3,A,0,2,A,K Friend,8,15,5,7,12,10,2,5,4,1,0,0,6.0,4.2,1.53,77,76,75,76,86,84,85,85,23,Liverpool,Crystal Palace,22,22,0.359771169368593,1.139504195833668,31,18,30,55,0.3333333333333333,0.7333333333333333,1.6,1.0,0.8,0.8,4.4,4.0,13.8,12.8,0.6,2.2,0.0,0.2,6.0,5.8,8.4,10.4,-1,37,-0.779733026465075,-0.39999999999999997,0.6000000000000001,0.0,0.40000000000000036,1.0,-1.6,-0.2,0.20000000000000018,-2.0,-9,-8,-10,-9,-38
PL_21_22,2022-01-23,2,0,H,0,0,D,P Tierney,15,6,7,3,17,14,10,3,2,1,0,0,1.61,4.2,5.0,84,85,83,84,83,81,78,81,23,Tottenham,Chelsea,20,24,0.592697930803645,1.3173477631401966,18,22,46,26,0.2,0.9333333333333333,1.0,1.4,0.6,0.6,3.8,7.4,9.4,20.2,1.2,2.4,0.0,0.4,6.0,6.4,7.6,10.2,28,4,-0.7246498323365517,-0.7333333333333334,-0.3999999999999999,0.0,-3.6000000000000005,-10.799999999999999,-1.2,-0.4,-0.40000000000000036,-2.5999999999999996,1,4,5,3,24
PL_21_22,2022-02-05,0,0,D,0,0,D,C Pawson,13,11,2,5,16,9,4,7,1,2,0,0,2.2,3.25,3.5,77,75,76,76,74,75,74,74,17,Watford,Burnley,21,19,0.5675701122747737,0.09579776943465589,27,40,16,23,0.13333333333333333,0.06666666666666667,0.8,1.4,0.8,0.6,2.6,4.4,12.4,11.6,1.0,0.8,0.0,0.0,5.6,4.0,6.8,10.4,-11,-17,0.4717723428401178,0.06666666666666667,-0.5999999999999999,0.0,-1.8000000000000003,0.8000000000000007,0.19999999999999996,0.0,1.5999999999999996,-3.6000000000000005,3,0,2,2,6
PL_21_22,2022-02-08,1,0,H,0,0,D,M Atkinson,9,6,3,1,1,6,5,6,1,0,0,0,1.55,4.2,5.75,80,79,77,79,74,75,74,74,24,Watford,West Ham,22,24,0.23361841201467087,0.1788602885974634,31,40,41,23,0.4666666666666667,0.13333333333333333,1.8,1.2,0.6,0.4,4.2,5.0,16.2,12.6,1.0,1.2,0.0,0.0,6.4,5.0,8.0,8.6,10,-17,0.05475812341720748,0.33333333333333337,0.6000000000000001,0.0,-0.7999999999999998,3.5999999999999996,-0.19999999999999996,0.0,1.4000000000000004,-0.5999999999999996,6,4,3,5,27
PL_21_22,2022-02-08,1,1,D,0,1,A,M Dean,9,22,3,5,11,10,2,10,2,1,0,0,5.5,4.0,1.61,77,75,76,76,82,83,81,83,24,Man United,Burnley,23,20,0.3882928536256043,0.887719602458706,27,30,16,36,0.13333333333333333,0.26666666666666666,1.4,1.2,1.0,0.2,4.0,3.4,16.2,9.0,1.2,0.6,0.0,0.0,7.2,4.6,11.2,6.0,-11,6,-0.4994267488331017,-0.13333333333333333,0.19999999999999996,0.0,0.6000000000000001,7.199999999999999,0.6,0.0,2.6000000000000005,5.199999999999999,-5,-8,-5,-7,-17
PL_21_22,2022-02-08,3,1,H,1,1,D,A Taylor,20,11,9,3,13,13,6,2,2,3,0,0,2.5,3.25,2.87,78,77,77,77,78,78,77,78,24,Everton,Newcastle,21,22,0.4023473958928507,0.1287675214038856,43,35,21,24,0.3333333333333333,0.06666666666666667,1.0,1.2,0.6,0.4,4.4,3.8,13.2,8.2,2.4,1.4,0.0,0.0,5.2,3.2,10.2,10.2,-22,-11,0.2735798744889651,0.26666666666666666,-0.19999999999999996,0.0,0.6000000000000005,5.0,1.0,0.0,2.0,0.0,0,-1,0,-1,-11
PL_21_22,2022-02-09,1,1,D,1,0,H,P Tierney,5,13,1,5,11,15,4,6,1,2,0,0,3.5,3.25,2.15,75,73,73,73,77,76,75,76,24,Crystal Palace,Norwich,23,23,0.1373157539402916,0.2410466834769573,45,34,13,31,0.4,0.26666666666666666,1.4,1.4,1.2,1.0,4.0,3.2,13.0,8.8,1.0,1.6,0.2,0.2,7.0,3.2,11.8,11.2,-32,-3,-0.10373092953666568,0.13333333333333336,0.0,0.0,0.7999999999999998,4.199999999999999,-0.6000000000000001,0.0,3.8,0.6000000000000014,-2,-3,-2,-3,-29
PL_21_22,2022-02-09,2,0,H,1,0,H,D England,15,6,7,2,7,13,9,3,0,0,0,0,1.1,9.5,23.0,84,87,86,85,74,75,74,74,24,Brentford,Man City,24,24,2.6547710084584875,0.058602309042606535,14,38,55,26,0.6666666666666666,0.2,1.8,1.6,1.2,0.6,4.0,4.0,8.4,11.8,1.4,1.4,0.2,0.0,6.0,5.2,9.6,10.2,41,-12,2.596168699415881,0.4666666666666666,0.19999999999999996,0.0,0.0,-3.4000000000000004,0.0,0.2,0.7999999999999998,-0.5999999999999996,10,12,12,11,53
PL_21_22,2022-02-09,2,3,A,1,1,D,D Coote,8,23,3,10,7,13,2,8,2,3,0,0,1.6,4.0,5.5,83,81,78,81,75,76,76,76,24,Southampton,Tottenham,23,21,0.8826230013039318,1.4191708193010277,24,34,26,26,0.6666666666666666,0.4,1.2,1.0,0.8,0.4,3.2,4.0,9.2,5.8,0.8,1.4,0.2,0.0,2.6,2.8,8.6,6.2,2,-8,-0.5365478179970959,0.2666666666666666,0.19999999999999996,0.0,-0.7999999999999998,3.3999999999999995,-0.5999999999999999,0.2,-0.19999999999999973,2.3999999999999995,8,5,2,5,10
PL_21_22,2022-02-09,3,3,D,3,2,H,J Gillett,12,16,4,8,11,9,6,11,1,3,1,0,1.8,3.8,4.2,79,78,79,78,77,77,75,76,24,Leeds,Aston Villa,22,22,0.49115310726907907,0.29675835012376683,32,40,28,24,0.4666666666666667,0.4,1.0,1.8,0.4,1.0,3.6,5.0,10.6,13.6,2.8,1.4,0.0,0.0,4.8,3.8,11.8,8.2,-4,-16,0.19439475714531224,0.06666666666666665,-0.8,0.0,-1.4,-3.0,1.4,0.0,1.0,3.6000000000000014,2,1,4,2,12
PL_21_22,2022-02-10,0,1,A,0,1,A,M Oliver,15,12,4,2,12,13,7,4,2,3,0,1,3.5,3.2,2.2,78,80,78,78,77,80,77,80,24,Arsenal,Wolves,22,22,1.1382116082897626,0.6667826228470007,16,25,19,33,0.4666666666666667,0.6666666666666666,0.6,2.2,0.2,1.0,1.6,4.4,4.4,13.8,1.0,1.4,0.0,0.2,1.8,4.0,6.2,8.2,3,8,0.4714289854427619,-0.19999999999999996,-1.6,0.0,-2.8000000000000003,-9.4,-0.3999999999999999,-0.2,-2.2,-1.9999999999999991,1,0,1,-2,-5
PL_21_22,2022-02-10,2,0,H,1,0,H,C Kavanagh,22,5,11,1,11,7,7,6,1,0,0,0,1.25,6.5,10.0,86,84,85,85,80,80,78,80,24,Leicester,Liverpool,21,23,1.2190496013810639,0.687483565540167,19,37,58,34,0.6666666666666666,0.4,1.4,1.2,0.6,0.2,6.0,5.0,12.8,14.8,1.0,1.6,0.0,0.0,4.6,6.0,7.6,9.6,39,-3,0.5315660358408969,0.2666666666666666,0.19999999999999996,0.0,1.0,-2.0,-0.6000000000000001,0.0,-1.4000000000000004,-2.0,6,4,7,5,42
PL_21_22,2022-02-12,0,0,D,0,0,D,S Hooper,9,6,2,3,10,10,3,9,1,0,0,0,2.55,3.1,3.0,74,75,74,74,77,76,75,76,25,Crystal Palace,Brentford,24,25,0.03926354705854638,0.20681547672985762,40,35,26,32,0.0,0.3333333333333333,2.6,1.6,0.8,1.0,8.6,4.2,21.4,10.6,0.6,1.8,0.0,0.0,9.8,4.0,9.0,12.2,-14,-3,-0.16755192967131124,-0.3333333333333333,1.0,0.0,4.3999999999999995,10.799999999999999,-1.2000000000000002,0.0,5.800000000000001,-3.1999999999999993,-3,-1,-1,-2,-11
PL_21_22,2022-02-12,0,2,A,0,1,A,J Moss,9,11,1,6,16,9,4,5,3,2,0,0,3.5,3.3,2.05,74,75,74,74,75,73,77,76,25,Brighton,Watford,23,23,0.11983639336030047,0.5734719614318521,41,23,23,23,0.13333333333333333,0.4,0.2,1.8,0.0,0.8,2.2,4.2,9.2,11.4,0.8,1.8,0.2,0.0,3.2,4.4,10.2,9.2,-18,0,-0.4536355680715516,-0.2666666666666667,-1.6,0.0,-2.0,-2.200000000000001,-1.0,0.2,-1.2000000000000002,1.0,-1,2,-3,-2,-18
PL_21_22,2022-02-12,0,4,A,0,1,A,A Marriner,8,22,3,9,7,8,4,12,0,2,0,0,15.0,8.0,1.16,75,73,73,73,84,87,86,85,25,Man City,Norwich,25,24,0.1602506624608484,2.667727978987808,46,14,14,57,0.4666666666666667,0.8666666666666667,1.6,1.4,1.4,0.4,3.8,3.6,13.2,12.6,1.0,1.4,0.2,0.0,7.2,5.0,11.4,9.2,-32,43,-2.5074773165269595,-0.4,0.20000000000000018,0.0,0.19999999999999973,0.5999999999999996,-0.3999999999999999,0.2,2.2,2.200000000000001,-9,-14,-13,-12,-75
PL_21_22,2022-02-12,1,1,D,1,0,H,S Attwell,12,13,8,4,12,13,1,4,4,0,0,0,1.6,4.0,5.5,82,83,81,83,75,76,76,76,25,Southampton,Man United,24,24,0.8150462240930786,1.5499199428451882,31,36,37,29,0.6,0.6666666666666666,1.2,1.2,0.2,0.4,6.6,5.8,16.0,14.0,2.0,1.8,0.0,0.0,3.8,7.0,11.0,9.8,6,-7,-0.7348737187521096,-0.06666666666666665,0.0,0.0,0.7999999999999998,2.0,0.19999999999999996,0.0,-3.2,1.1999999999999993,7,7,5,7,13
PL_21_22,2022-02-12,3,0,H,2,0,H,G Scott,21,7,10,0,8,9,5,3,1,1,0,0,2.25,3.5,3.0,78,78,77,78,77,77,75,76,25,Leeds,Everton,23,22,0.08627423934060334,0.33973903092859536,38,43,25,27,0.06666666666666667,0.26666666666666666,1.0,2.2,0.4,1.4,4.0,5.6,13.8,14.0,2.2,1.6,0.0,0.0,6.4,5.0,8.4,6.8,-13,-16,-0.253464791587992,-0.2,-1.2000000000000002,0.0,-1.5999999999999996,-0.1999999999999993,0.6000000000000001,0.0,1.4000000000000004,1.6000000000000005,1,1,2,2,3
